"Source:","G:\Meine Ablage\M3\DaVinci\KITT_Voicebox_v1.0\KITT_Voicebox_v1.0.kicad_sch"
"Date:","30.01.2024 10:32:01"
"Tool:","Eeschema 7.0.5"
"Generator:","C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","19"

"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","DNP","Digikey part number"
"1","6","BAR1, BAR2, BAR3, BAR4, BAR5, BAR6","DC10EWA","LED:HDSP-4830_2","Display:HDSP-4830","https://www.kingbrightusa.com/images/catalog/SPEC/DC10EWA.pdf","","754-1176-5-ND"
"2","2","C1, C2","100nF","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","","1276-1003-1-ND"
"3","1","C3","10uF","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","","1276-1096-1-ND"
"4","1","J1","Conn_02x02_Top_Bottom","Connector_Generic:Conn_02x02_Top_Bottom","Connector_PinHeader_2.54mm:PinHeader_2x02_P2.54mm_Vertical","~","","0010897040"
"5","4","R1, R2, R3, R4","10k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","RC0805FR-0710KL"
"6","3","RN1, RN2, RN3","8x 68","Device:R_Pack08","Package_SO:SOIC-16W_5.3x10.2mm_P1.27mm","~","","4816P-1-680LFCT-ND"
"7","2","U1, U2","MCP23017T-E/SO","Interface_Expansion:MCP23017_SO","Package_SO:SOIC-28W_7.5x17.9mm_P1.27mm","https://ww1.microchip.com/downloads/aemDocuments/documents/APID/ProductDocuments/DataSheets/MCP23017-Data-Sheet-DS20001952.pdf","","MCP23017T-E/SOCT-ND"
